5196|12|How long did the patient breath into the RTube?|10 minutes|2020-08-13 03:04:17
2526|109|What is a conclusion of this report?| DNA vaccines could play a major role in combating CHIKV|2020-08-13 03:04:11
1074|131|Why is it hard to know the true incidence of infections number?|underreporting as well as systematic and country-specific changes in testing|2020-08-13 03:04:50
5230|50|What is the conclusion of the study?|the marmoset an appropriate animal model for biodefense-related pathogens|2020-08-13 03:04:02
1246|105|What is one of the issues with present vaccines?| low efficacy in the populations at greatest risk of complications from influenza virus infection, i.e., the young and elderly|2020-08-13 03:04:54
3976|129|What is also linked with the chronic inflammation that precedes the malignancies?|human papilloma virus (HPV), a DNA virus highly associated with head and neck cancers and respiratory papillomatosis,|2020-08-13 03:04:02
4292|115|What is the transmission of MERS-CoV is defined as?|inefficient |2020-08-13 03:04:51
4567|84|What do ANDV-infected hamsters fitted with physiologic monitoring devices exhibit?|diminished pulse pressures, tachycardia, and hypotension|2020-08-13 03:04:59
5218|14|What are the symptoms of H5N1 infection in humans?|fever, encephalitis, pneumonia, and severe acute respiratory syndrome (SARS)|2020-08-13 03:04:46
611|86|What factors determine an effective mucosal immune response?|serum IgG and mucosal SIgA|2020-08-13 03:04:07
3031|7|How many tuberculosis patients in Shandong were over 65 years old?|over half|2020-08-13 03:04:06
4228|115|Which are the preferred method for MERS-CoV detection?| PCR-based techniques |2020-08-13 03:04:10
5270|62|Where is the bearded vulture (Gypaetus barbatus) commonly found?|the Pyrenees|2020-08-13 03:04:02
3945|129|What additional effects are caused  in patients with asthma and patients with CRS with nasal polyp ?|viral infections such as RV and RSV promote a Type 2-biased immune response (Becker, 2006; Jackson et al., 2014; Jurak et al., 2018) . This amplifies the basal type 2 inflammation resulting in a greater release of IL-4, IL-5, IL-13, RANTES and eotaxin and a further increase in eosinophilia, a key pathological driver of asthma and CRSwNP|2020-08-13 03:04:17
5199|12|What percentage of the patients were between 20 and 30 years old in this study?|52%|2020-08-13 03:04:36
2979|128|How do some respiratory viruses spread?| through fine particle aerosols|2020-08-13 03:04:02
2457|117|What responses must EMICT consider once a disease has been identified?|data gathering, collaboration, needs assessment, and expert advice |2020-08-13 03:04:00
918|3|What is the molecular structure of bovine coronavirus?|single-stranded, linear, and nonsegmented RNA|2020-08-13 03:04:44
4570|84|Compared to  humans, what do ANDV infected hamsters exhibit?|exceptionally high titers of live ANDV in their tissues, with much of the viral replication occurring in hepatocytes|2020-08-13 03:04:25
4100|81|What are the objectives of the study?|to characterize respiratory pathogens responsible for ILI consultations in sentinel GPs in 2011 and 2012. Secondary objectives were to highlight seasonal trends on respiratory pathogens circulation and to describe occurrence of co-infections, especially during the flu season.|2020-08-13 03:04:49
4239|115|How have some sero-assays bypassed the risks of working with infectious virus?|using a recombinant lentivirus expressing MERS-CoV spike protein and luciferase|2020-08-13 03:04:52
1909|145|How many people  are estimated to need humanitarian assistance in 2020?|168 million people across 50 countries|2020-08-13 03:04:30
1187|125|How many  COVID-19 cases were confirmed on the Diamond Princess cruise ship?|199|2020-08-13 03:04:31
2975|128|Why is the determination of asymptomatic or pre-symptomatic transmission, an urgent priority?| it has direct implications for public health and hospital infection control|2020-08-13 03:04:57
1095|131|What is the time-varying reproduction number a function of?| initial reproduction number before interventions and the effect sizes frominterventions|2020-08-13 03:04:26
5174|83|What preventative measure has been taken to decrease the incidence of diarrhea in children?|Zinc supplementation|2020-08-13 03:04:22
284|103|What is the family of the SARS coronavirus?|Coronaviridae|2020-08-13 03:04:53
2524|109|What is theorized regarding transmission?|motherto-child transmission most likely happens transplacentally shortly before delivery|2020-08-13 03:04:27
5228|49|What enzyme is essential for the metabolism of fatty acids?|isocitrate lyase|2020-08-13 03:04:38
300|146|for the 2009 influenza pandemic, what were the case fatality rates?|that most cases of H1N1 influenza A virus infections were mild, the symptomatic case fatality rate was only 0.005% in New Zealand (16) ; and in New York City, the case fatality rate was 0.0094-0.0147% for persons ≥65 years old, and for those of 0-17 years old, the case fatality rate was 0.0008-0.0012% (17) .|2020-08-13 03:04:19
317|127|What risk factor was associated with hospitalization and death during the 2009 H1N1 influence pandemic?|morbid obesity|2020-08-13 03:04:14
279|103|What regulates the secretion of proinflammatory cytokines?|Nod-like receptor family, pyrin domain-containing 3|2020-08-13 03:04:20
1278|98|What is the role of statins in increasing host resilience to viral lung infections?|They act to stabilize the activation of aspects of the innate immune response and prevent excessive inflammation|2020-08-13 03:04:47
5168|92|An antibody response to which proteins correlates with reduced HCV levels?|glycoproteins E1 and E2|2020-08-13 03:04:03
879|85|How does cell-mediated immunity to viral delivery vector, reduce the immune response to vaccine?| this is because viruses will induce neutralizing antibody on the first dose, and in subsequent doses this antibody will limit the number of transduced cells, therefore limiting the responses. This is particularly a problem with a common viral vector such as Ad, where a large proportion of the population will have immunological memory against common serotypes|2020-08-13 03:04:59
3979|129|What  effect the use of steroids to  suppress inflammation can have?|may also cause the virus to linger longer in the airway due to the lack of antiviral clearance|2020-08-13 03:04:06
1740|94|What makes it an attractive vaccine carrier?|The phage particle's low cost of production, high stability and potential for high valency display of foreign antigen|2020-08-13 03:04:44
1530|105|What is  the result of rAd5 trials?|clinical trials with rAd vectors have overall been successful, demonstrating safety and some level of efficacy,|2020-08-13 03:04:10
2994|42|What was the read coverage for the E-30 genome in this study?|260-fold|2020-08-13 03:04:36
3250|58|What are the high resolution pulmonary CT scan findings for patients with severe cases of human adenovirus type 55 (HAdV-55)?|Consolidations within a single lobe or several lobes with a clear border and air bronchogram were the most common findings on HRCT scans. Nodules, patches, pleural effusion, abscess and a cavity were also seen visualized by HRCT|2020-08-13 03:04:13
5257|60|What is the classical cutoff value for antibody titers?|1/40|2020-08-13 03:04:28
240|117|What's the recommended method to disinfect floors for COVID-19?|The ground is wiped with 1000mg/L chlorine-containingdisinfectant, once /4 hours.|2020-08-13 03:04:30
4031|129|What can be used unravel the immune profile of a viral infection in healthy and diseased condition?| the humanized mouse model that possess human immune cells |2020-08-13 03:04:02
2968|128|What is the estimate of the basic reproduction number?|2.2|2020-08-13 03:04:03
4573|13|How is the term end point consolidation described  with regard to pneumonia diagnosis?|as a dense or fluffy opacity that occupies a portion or whole of a lobe, or the entire lung.|2020-08-13 03:04:28
3839|135|What testing and detection are needed?|Testing of suspected cases based on geographical risk of importation needs to be complemented with additional approaches to ensure early detection of local circulation of COVID-19, including through testing of severe acute respiratory infections in hospitals irrespectively of travel history as recommended in the WHO case definition updated on 27 February 2020 |2020-08-13 03:04:28
1614|37|What are the most common viruses?|respiratory syncytial virus (RSV), influenza A and B (INF-A, INF-B) viruses, parainfluenza viruses (PIVs), and human adenoviruses (HAdVs)|2020-08-13 03:04:46
3980|129|What should be further focus of research?|The concomitant development of steroid resistance together with recurring or prolong viral infection |2020-08-13 03:04:15
3681|44|When were the fecal samples collected?|from November 2004 to November 2014|2020-08-13 03:04:03
1612|9|What method is useful in administering small molecules for systemic delivery to the body?|Intranasal|2020-08-13 03:04:24
4423|74|What is SCA?|sine-cosine algorithm|2020-08-13 03:04:36
516|13|How can childhood pneumonia affect the subsequent health of a person?|Early life pneumonia can impair longterm lung health by decreasing lung function [6] . Severe or recurrent pneumonia can have a worse effect on lung function; increasing evidence suggests that chronic obstructive pulmonary disease might be related to early childhood pneumonia|2020-08-13 03:04:37
1192|125|When was  the first  passenger patient on the Diamond Princess cruise ship diagnosed with COVID-19?|he case was diagnosed on 1 February|2020-08-13 03:04:50
1282|98|Can host resilience be predicted?|A recent study looking at malaria infections in animal models and human patients demonstrated that resilient hosts can be predicted|2020-08-13 03:04:40
880|85|How can vectors for which host has immunity, be used differently to increase the efficacy of vaccination?| it will be possible to utilize such vectors only by developing vaccines from alternative serotypes. It may be that a vector such as Pre-existing immunity against vaccine vectors attenuated influenza virus, with the ability to easily develop reassortants, will be useful in this context.In addition, immunological memory in the form of opsonizing antibody certainly plays an important role in the early uptake of Salmonella by macrophages and DC. This may be beneficial, as the live bacterial vector used for delivery purposes harbours mutations in genes encoding proteins responsible for their survival in the animal host. This not only encumbers their ability to cause disease, making them safe live vectors, but also limits the number of replications. The presence of opsonizing antibodies should mean a higher level of bacterial uptake, leading to higher presentation to the immune system and therefore a better immune response.|2020-08-13 03:04:20
3624|99|What other betacoronaviruses are zoonotic in origin?|The severe acute respiratory syndrome coronavirus (SARS-CoV) and Middle East respiratory syndrome coronavirus (MERS-CoV)|2020-08-13 03:04:25
1580|105|what baculovirus vector based immunization provided protection from lethal challenge?|only intranasal immunization|2020-08-13 03:04:32
2187|144|When was the first case of COVID19 confirmed in the USA?|January 15, 2020|2020-08-13 03:04:51
3848|137|What is a recent discovery?|Bat is believed to harbor many more viruses than we ever thought as a reservoir host or even a susceptible host |2020-08-13 03:04:32
1506|105|What is the advantage of  the adenovirus ?|is a non-enveloped virus which is relatively stable and can be formulated for long-term storage at 4 °C, or even storage up to six months at room temperature |2020-08-13 03:04:43
529|142|Where can published genomic sequences be found for the 2019-nCoV virus?|Global Initiative on Sharing All Influenza Data (GISAID) (https://www.gisaid.org/)|2020-08-13 03:04:36
3629|99|What topics were searched for?|randomized controlled trials (RCTs) and validation trials (for diagnostics test) published in English, that measured (a) the sensitivity and/or specificity of a rapid diagnostic test or a point-of-care testing kit, (b) the impact of drug therapy or (c) vaccine efficacy against either of these diseases with no date restriction applied. For the 2019-nCoV, we searched for all in vitro, animal, or human studies published in English between 1 December 2019 and 6 February 2020, on the same outcomes of interest. |2020-08-13 03:04:17
4079|31|What was the prevalence of coinfection?|4.1% of cases|2020-08-13 03:04:36
4176|115|In what animals MERS-CoV sequences have been found ?|in a bat and in many dromedary camels (DC).|2020-08-13 03:04:01
5312|134|What evidence suggests that RIG-I and DDX60 collaborate to exert antiviral effects?|colocalized after HTNV infection|2020-08-13 03:04:56
4426|74|What may be a problem with individual SI algorithm?|may stock at local optima|2020-08-13 03:04:42
2169|39|What type of pertussis vaccine has been recently recommended by the WHO?|whole cell pertussis vaccines|2020-08-13 03:04:12
3252|58|How long did it take for patients with positive human adenovirus type 55 (HAdV-55) endotracheal aspirates to develop a measurable viremia?|1 to 10 days|2020-08-13 03:04:29
1217|87|What is superspreading?|where a case infected significantly more contacts than the average|2020-08-13 03:04:14
3638|99|What did the comparison between the molecular test  and serological test show?| that the molecular test has better sensitivity and specificity. |2020-08-13 03:04:13
4454|84|Which are among the conspicuous examples which challenge prevention and control measures of public health systems?| influenza A, Ebola virus, hepatitis C virus, severe adult respiratory distress (SARS), coronavirus, and human immunodeficiency virus|2020-08-13 03:04:34
3834|135|As of 5 March 2020, what  are the cases in the WHO European region?|there are 4,250 cases including 113 deaths reported among 38 countries|2020-08-13 03:04:02
1893|139|Who release the time series data from 10th  to 20th January 2020?|y released by the Wuhan Municipal |2020-08-13 03:04:35
3733|140|From where have the original SARS-CON orf8 been acquired?|two bat SARS-related-CoV (Bat-CoV YNLF_31C and YNLF_34C) |2020-08-13 03:04:38
3839|135|What testing and detection are needed?|Testing of suspected cases based on geographical risk of importation needs to be complemented with additional approaches to ensure early detection of local circulation of COVID-19, including through testing of severe acute respiratory infections in hospitals irrespectively of travel history as recommended in the WHO case definition updated on 27 February 2020 |2020-08-13 03:04:12
1646|105|Where is poxvirus vaccine being used?| licensed poxvirus for veterinary use that include fowlpox-and canarypox-vectored vaccines for avian and equine influenza viruses, respectively |2020-08-13 03:04:08
1272|98|What is the timeline of the type I interferon (IFN) response in SARS-CoV infection?|In a mouse model of SARS-CoV infection, the type I IFN response is delayed|2020-08-13 03:04:41
2972|128|What  are the delays between infection to illness and illness to laboratory confirmatiion?| around 5–6 days, with an upper limit of around 11-14 days [2,5], and delays from illness onset to laboratory confirmation added a further 10 days on average|2020-08-13 03:04:12
3635|99|How does RT-LAMP compare with other methods?| RT-LAMP has similar sensitivity as real time RT-PCR. It is also highly specific and is used to detect MERS-CoV. It is comparable to the usual diagnostic tests and is rapid, simple and convenient.|2020-08-13 03:04:06
3799|135|When did the Chinese authorities share the sequence of a novel coronavirus ?|12 January 2020|2020-08-13 03:04:02
2477|109|What is CHIKV marked by?|severe joint pain, contorting its victims into unusual postures |2020-08-13 03:04:10
1625|25|What is the Hepatitis C virus?|enveloped, positive-stranded RNA virus|2020-08-13 03:04:28
2134|26|What element does hepcidin play a roles in regulating during metabolism?|Fe|2020-08-13 03:04:16
1753|94|On what does the antibody  response to phage depend on?|MyD88 signaling and is modulated by stimulation of several Toll-like receptors (Hashiguchi et al., 2010) , indicating that innate immunity plays an important |2020-08-13 03:04:52
4039|81|What seasonal differences were found?|seasonal differences, with circulation of Human Metapneumoviruses, RSV A and B and coronavirus only during summer; whereas parainfluenza viruses were identified only during winter.|2020-08-13 03:04:32
570|2|What inhibits S-palmitoylation?|2-bromopalmitic acid (2BP)|2020-08-13 03:04:30
923|13|What is emphyema?|a rare complication of pneumonia|2020-08-13 03:04:19
1945|88|Where is CEACAM1 expressed in the body?|epithelial and endothelial cells 11 , as well as B cells, T cells, neutrophils, NK cells, macrophages and dendritic cells (DCs)|2020-08-13 03:04:18
3020|7|How were the clusters selected?|A stratified multi stage random sampling|2020-08-13 03:04:18
1927|145|For what  there is evidence for  the efficacy of hand washing?| reducing both bacterial and viral pathogen transmission,|2020-08-13 03:04:41
1101|138|Do seasonal temperatures and humidity explain  the appearance of the three waves of the 1918 swine flu?|such factors cannot explain the 3 pandemicwaves of 1918-1919, which occurred in the spring-sum-mer, summer—fall, and winter (of the NorthernHemisphere), respectively. The ﬁrst 2 waves occurred at atime of year normally unfavorable to inﬂuenza Virusspread. The second wave caused simultaneous outbreaksin the Northern and Southern Hemispheres fromSeptember to November. |2020-08-13 03:04:49
586|67|What factors and characteristics of semi-urban landscapes promote viral transmission?| higher levels of chicken densities, duck and geese flock size diversities, and fraction of land under rice or aquaculture than rural and urban areas. We also found that land-use diversity, a surrogate measure for potential mixing of host populations and other factors that likely influence viral transmission|2020-08-13 03:04:24
5258|60|What is meant by a protective HIA titer?|conferring 50% protection against a viral challenge|2020-08-13 03:04:14
2170|39|What are the clinical symptoms of pertussis?|apnea, cyanosis, cough with vomit, or whoop/whooping cough|2020-08-13 03:05:18
5244|52|What sequences are critical for the autonomous replication of the pestivirus genome?|5′ and 3′ untranslated regions (UTRs)|2020-08-13 03:05:25
4157|136|What has the increasing abundance of affordable, sensitive, high-throughput genome sequencing technologies  led to?| a recent boom in metagenomics and the cataloguing of the microbiome of our world.|2020-08-13 03:05:17
555|130|What is the hypothesized mechanism by which IFITMs work?|restrict viral infection at the stage of cellular entry|2020-08-13 03:05:46
1530|105|What is  the result of rAd5 trials?|clinical trials with rAd vectors have overall been successful, demonstrating safety and some level of efficacy,|2020-08-13 03:05:01
467|18|How can antibodies also create health problems?|Dysregulation of the antibody response can lead to an autoimmune disease, malignancy, or enhanced infection. |2020-08-13 03:05:33
3960|129|What happens upon viral infection in the airway?|antiviral state will be activated to clear the invading pathogen from the airway. Immune response and injury factors released from the infected epithelium normally would induce a rapid type 1 immunity that facilitates viral clearance. |2020-08-13 03:05:13
1214|87|What are the risks of health workers failing to wash hands?|autoinfection, but also in infection of patients hospitalised for other causes when they provide care|2020-08-13 03:05:55
1917|145|What can prevent contact tracing?| Frequent displacement and limited contact information |2020-08-13 03:05:42
5145|106|What is shown in Table S1?|The fully annotated list of the quantified nucleolar proteins|2020-08-13 03:05:31
4246|115|What paired sera are preferable?| collected two to three weeks apart|2020-08-13 03:05:53
2264|89|What mutations have been typically associated with T20-resistant HIV-1 variants?|GIV motif (residues 36-45: GIVQQQNNLL) in the gp41 NHR domain 10|2020-08-13 03:05:25
3704|140|What is the contrast with SARS-COV and MERS=COV?| SARS-CoV (lineage B βCoV) and MERS-CoV (lineage C βCoV) may cause severe lower respiratory tract infection with acute respiratory distress syndrome and extrapulmonary manifestations, such as diarrhea, lymphopenia, deranged liver and renal function tests, and multiorgan dysfunction syndrome, among both immunocompetent and immunocompromised hosts with mortality rates of ∼10% and ∼35%, respectively |2020-08-13 03:05:14
3811|135|What places were linked to these?|14 were linked to a cluster in Bavaria, Germany, and seven to a cluster in Haute-Savoie, France |2020-08-13 03:05:59
4062|30|What diseases are caused by HMPV?|mild upper respiratory infection to bronchiolitis and pneumonia|2020-08-13 03:05:50
1187|125|How many  COVID-19 cases were confirmed on the Diamond Princess cruise ship?|199|2020-08-13 03:05:00
476|18|What mechanism is responsible for the creation of diversified repertoire for antibodies?|somatic rearrangement during B cell differentiation was responsible for antibody diversification |2020-08-13 03:05:11
3842|135|Why are serological tests vital?|to understand the proportion of cases who are asymptomatic.|2020-08-13 03:05:33
1218|87|How many people may have left Wuhan before travel restrictions were imposed?|5 m people|2020-08-13 03:05:32
3641|99|How is the reproducibility of real time PCR?|has a good reproducibility with the inter-assay coefficients of variation of 1.73 to 2.72%.|2020-08-13 03:05:24
2495|109|How many days is the incubation period?|2-6 d|2020-08-13 03:05:53
3017|7|What was the age range for the people surveyed?|15 years old or above|2020-08-13 03:05:06
1915|145|What represents a barrier to testing?| limited public health, laboratory, and primary care services |2020-08-13 03:05:39
3243|58|What do we know about the genomics of human adenovirus type 55 (HAdV-55)?|This pathogen was fully characterized by whole-genome sequencing|2020-08-13 03:05:50
4431|74|What is the proposed FPASSA method?| is a hybrid of FPA and SSA, in which the SSA is applied as a local search method for FPA|2020-08-13 03:05:35
4063|30|How large is the HMPV genome?|13 kb|2020-08-13 03:05:18
1102|131|What are the descriptive statistics for the onset-to-death for coronavirus?|Gamma distributed with a mean of 18.8 days and acoefficient of va riation 0.45|2020-08-13 03:05:28
581|35|What is multiple evanescent white dot syndrome?|a rare, sudden onset of unilateral chorioretinopathy|2020-08-13 03:05:59
5267|55|How does PEDV cause illness?|destroys the lining of piglets' intestines|2020-08-13 03:05:21
1755|94|What are the merits of the filamentous phage carriers?| the filamentous phage is not only a highly immunogenic carrier, but by virtue of activating a range of innate and adaptive immune responses, serves as an excellent model virus-like particle antigen.|2020-08-13 03:05:26
3997|129|Why do these changes may  result in more severe and frequent acute exacerbations ?|due to the interplay between virus and pathogenic bacteria in exacerbating chronic airway inflammatory diseases |2020-08-13 03:05:45
4126|136|What ways to  solve the issues are outlined?|by creatively leveraging the so-called 'strengths' of viruses. Viral RNA polymerisation and reverse transcription enable resistance to treatment by conferring extraordinary genetic diversity. |2020-08-13 03:05:03
3042|8|At what temperatures was the assay completed?|32uC, 37uC, 42uC|2020-08-13 03:05:11
474|18|Which technology  invention produced antibodies that are clones of a unique parent cell?| in the 1970s with the development of hybridoma technology to produce monoclonal antibodies |2020-08-13 03:05:50
4436|47|What was used to measure the performance of the NINA heaters?|whole blood specimens|2020-08-13 03:05:09
1123|138|Is the molecular basis of human adaptation of a virus understood?|While data bearingon inﬂuenza Virus human cell adaptation (e.g., receptorbinding) are beginning to be understood at the molecularlevel, the basis for Viral adaptation to efﬁcient human-to-human spread, the chief prerequisite for pandemic emer-gence, is unknown for any inﬂuenza Virus.|2020-08-13 03:05:04
325|101|What are inovirus-associated vectors?|engineered, non-lytic, filamentous bacteriophages|2020-08-13 03:05:59
859|131|What is the estimated averaged initial reproduction number [95% credible interval] for Western Europe as of 28th March?|3.87 [3.01-4.66]|2020-08-13 03:05:28
5194|12|How many patients were i this study?|102|2020-08-13 03:05:31
255|11|What is the estimated R0 of COVID-19?|2.2|2020-08-13 03:05:23
3799|135|When did the Chinese authorities share the sequence of a novel coronavirus ?|12 January 2020|2020-08-13 03:05:13
240|117|What's the recommended method to disinfect floors for COVID-19?|The ground is wiped with 1000mg/L chlorine-containingdisinfectant, once /4 hours.|2020-08-13 03:05:43
4247|115| When is a single sample  suggested to be sufficient?|Human urine and stool have been found to contain MERS-CoV RNA|2020-08-13 03:05:33
279|103|What regulates the secretion of proinflammatory cytokines?|Nod-like receptor family, pyrin domain-containing 3|2020-08-13 03:05:14
1062|138|Are the modern day Influenza viruses related to the 1918 Spanish Influenza virus?| All inﬂuenza A pandemics since that time, andindeed almost all cases of inﬂuenza A worldwide (except-ing human infections from avian Viruses such as H5N1 andH7N7), have been caused by descendants of the 1918Virus, including “drifted” H1N1 Viruses and reassortedH2N2 and H3N2 Viruses.|2020-08-13 03:05:43
2158|80|What is the recovery benefit of carageenan in patients with any respiratory virus?|1.9 day faster recovery from common cold symptoms than placebo treated patients in the intention-to-treat population|2020-08-13 03:05:30
1123|138|Is the molecular basis of human adaptation of a virus understood?|While data bearingon inﬂuenza Virus human cell adaptation (e.g., receptorbinding) are beginning to be understood at the molecularlevel, the basis for Viral adaptation to efﬁcient human-to-human spread, the chief prerequisite for pandemic emer-gence, is unknown for any inﬂuenza Virus.|2020-08-13 03:05:52
4068|30|What does this study describe?|a whole genome sequencing (WGS) approach for HMPV|2020-08-13 03:05:03
296|103|What does the SARS-CoV protein activate?|NLRP3 inflammasome|2020-08-13 03:05:52
1910|145|For whom does the  SARS-COV-2 pose a great threat?|those in complex humanitarian crises, which lack the infrastructure, support, and health systems to mount a comprehensive response. |2020-08-13 03:05:19
3717|140|What do the S1 and S2 subunits of spike glycoprotein contain?|The S1 subunit contains a signal peptide, followed by an N-terminal domain (NTD) and receptor-binding domain (RBD), while the S2 subunit contains conserved fusion peptide (FP), heptad repeat (HR) 1 and 2, transmembrane domain (TM), and cytoplasmic domain (CP).|2020-08-13 03:05:39
241|117|What is the role of computed tomography (CT) in COVID-19?|diagnosing and categorizingCOVID-19 on the basis of case definitions issued by the WHO|2020-08-13 03:05:13
3007|6|What kind of antibodies were used in the ELISA-array assay?|monoclonal|2020-08-13 03:05:53
802|85|What bacterial delivery vectors have been tested in animal hosts?| attenuated bacteria, including Escherichia coli, Vibrio cholerae, lactic acid bacteria (LAB), specifically Lactococcus lactis, Mycobacterium, Listeria, Shigella and Salmonella, have been tested for the targeted delivery of heterologous antigens of bacterial, viral and parasitic origin into a variety of animal hosts|2020-08-13 03:05:58
4024|129|What sustains the inflammation  in the airway?|state of constant oxidative stress |2020-08-13 03:05:29
4279|115|When does the camel calving season?|t|2020-08-13 03:05:42
3272|29|What are the ages of the patients in this study?|≤14 years old|2020-08-13 03:05:09
1524|105|Which rAd5 delivery has been tested?|A rAd5-HA expressing the HA from A/Puerto Rico/8/1934 (H1N1; PR8) was delivered to humans epicutaneously or intranasally |2020-08-13 03:05:51
927|70|What genetic mutation is associated with cerebral malformations?|KATNB1|2020-08-13 03:05:25
2141|80|What is Carrageenan?|a clinically proven and marketed compound for the treatment of viral upper respiratory tract infections|2020-08-13 03:05:02
2178|121|When did the World Health Organization declare the Ebola epidemic in West Africa as a Public Health Emergency of International Concern?|8 August 2014|2020-08-13 03:05:24
3868|129|Why may the  mechanisms of exacerbation vary considerably?| due to the complex interactions between the host and the exacerbation agents|2020-08-13 03:05:08
560|19|Which is the source animal for the MERS-COV?|Dromedary camels are the major animal source of MERS-CoV transmission to humans.|2020-08-13 03:05:49
2174|39|What is the WHO criteria for a pertussis infection?|a minimum of 2 weeks of cough, whoop, or posttussive vomiting|2020-08-13 03:05:29
4032|129|For what purpose controlled in vivo human infections can be performed for mild viruses?|the best mode of verification of the associations of the virus with the proposed mechanism of viral induced acute exacerbations |2020-08-13 03:05:16
4462|84| What did a review of ancient Chinese writings in 960 AD, reveal?|descriptions closely resembling hemorrhagic fever with renal syndrome (HFRS), the syndrome caused by Old World hantaviruses|2020-08-13 03:05:43
3721|140|Where are the amino acid differences?|Most of the amino acid differences of RBD are located in the external subdomain,|2020-08-13 03:05:05
1231|71|What is HTS?|high-throughput screening|2020-08-13 03:05:56
4451|84|What do authors consider  in this study?|the macromolecular determinants of hantaviruses that have been regarded as having potential contribution to pathogenicity.|2020-08-13 03:05:25
1087|138|Is the geographical origin of the 1918 H1N1 swine flu known?|Confounding deﬁnite assignment of a geographicpoint of origin, the 1918 pandemic spread more or lesssimultaneously in 3 distinct waves during an z12-monthperiod in 191871919, in Europe, Asia, and North America(the ﬁrst wave was best described in the United States inMarch 1918)|2020-08-13 03:05:05
3830|135|What happened to the case who died?|was hospitalised for 21 days and required intensive care and mechanical ventilation for 19 days|2020-08-13 03:05:53
806|131|What can cause a slowing growth in daily reported deaths?|significant impactof interventions implemented several weeks earlier.|2020-08-13 03:05:26
4381|115|Is there any evidence that MERS-CoV is a virus of pandemic concern?|There is no evidence that MERS-CoV is a virus of pandemic concern|2020-08-13 03:05:12
1748|94|Despite shortcomings, what has the filamentous phage has been useful for?|as a carrier for peptides with relatively simple secondary structures, which may be stablilized via anchoring to the coat proteins (Henry et al., 2011) . This may be especially true of peptides with poor inherent immunogenicity, which may be increased by high-valency display and phage-associated adjuvanticity|2020-08-13 03:05:44
534|13|What chest diseases and pneumonia were identified as leading causes prior to  the availability of vaccines?|prior to availability of new conjugate vaccines confirmed S. pneumoniae and H. influenzae type B as the most important bacterial causes of pneumonia, with Staphylococcus aureus and Klebsiella pneumoniae associated with some severe cases. Respiratory syncytial virus was the leading viral cause, identified in 15-40% of pneumonia cases, followed by influenza A and B, parainfluenza, human metapneumovirus and adenovirus|2020-08-13 03:05:36
3033|27|What are the salient findings in Acute hemorrhagic encephalomyelitis?|fulminant encephalopathy with hemorrhagic necrosis|2020-08-13 03:05:22
1175|108|Which are the most abundant biological entities on Earth?|Viruses |2020-08-13 03:05:00
4255|73|What is required to establish a secondary immune response to a viral infection?|the generation of antigen-specific "memory" B and T lymphocytes|2020-08-13 03:05:36
4564|84|What does the hamster model for HCPS caused by?|by capillary leak that results in pulmonary edema and the production of a pleural effusion with exudative characteristics|2020-08-13 03:05:10
3810|135|What were the places of infection?| 35 cases (missing for three cases), of whom 14 were infected in China (Hubei province: 10 cases; Shandong province: one case; province not reported for three cases). The remaining 21 cases were infected in Europe. |2020-08-13 03:05:40
3652|99|What were  the T-cell responses?| detected in 71% and 76% participants after 2 and 3 doses, respectively.|2020-08-13 03:05:26
5223|14|How do the polysaccharides in plants effect the immune response?|enhance the secretion of cytokines and chemokines, such as TNF-, IL-6, IL-8, and IL-12|2020-08-13 03:05:09
2449|117|How were the radiology department areas divided?|contaminated, semicontaminated,buffer, and clean areas|2020-08-13 03:05:32
5279|63|What is the 1-year survival rate for colorectal cancer patients?|83.2%|2020-08-13 03:05:12
3865|129|What complicates this  further?|the effect of episodic exacerbations of the disease, defined as worsening of disease symptoms including wheeze, cough, breathlessness and chest tightness |2020-08-13 03:05:42
848|131|What is Belgium's estimated mean percentage [95% credible interval] of total population infected as of 28th March?|3.7% [1.3%-9.7%]|2020-08-13 03:05:04
2148|80|What kind of disease is caused by influenza?| influenza is an acute respiratory disease|2020-08-13 03:05:54
2497|109|What are exhibited in the two phases?|The first stage is acute, while the second stage, experienced by most but not all, is persistent, causing disabling polyarthritis. Characteristics of the acute phase include an abrupt onset of fever, arthralgia, and in some cases, maculopapular rash [6, 23] . The acute phase causes such intense joint and muscular pain that makes movement very difficult and prostrates its victims [|2020-08-13 03:05:44
924|70|What are microtubule severing enzymes?|a family of AAA-ATPase proteins|2020-08-13 03:05:30
3802|135|What does the study include?|a comparison between cases detected among travellers from China and cases whose infection was acquired due to subsequent local transmission.|2020-08-13 03:05:25
3701|140|Where did these viruses originate before crossing the barrier to infect humans?|these viruses have likely originated from bats and then jumped into another amplification mammalian host [the Himalayan palm civet (Paguma larvata) for SARS-CoV and the dromedary camel (Camelus dromedarius) for MERS-CoV] |2020-08-13 03:05:54
1567|105|How do the alphavirus vectors work?|The structural proteins are provided in cell culture production systems.|2020-08-13 03:05:42
4298|115|What is the basic reproduction number (R 0)?|the average number of infections caused by one infected individual in a fully susceptible population|2020-08-13 03:05:15
2735|112|What would be the benefit of learning more about bat's defenses and how they  drive virus evolution?|help scientists develop better ways to predict, prevent or limit the spread of viruses from bats to humans. |2020-08-13 03:05:47
1057|138|What was the death toll in the 1918-1919 Spanish Influenza epidemic?|50 million deaths worldwide|2020-08-13 03:05:16
